StationID,Station,VisitDate,Time,Test,Symbol,Stratum,Result,Depth,Lab,FieldID
4,South Lake A,8/13/2008,1250,Dissolved_Oxygen,,P,2,10,VT,200800314
4,South Lake A,8/25/2008,1230,Dissolved_Oxygen,,P,8,2,VT,200800342
4,South Lake A,8/25/2008,1230,Dissolved_Oxygen,,P,7.8,4,VT,200800343
4,South Lake A,8/25/2008,1230,Dissolved_Oxygen,,P,6.3,6,VT,200800344
4,South Lake A,8/25/2008,1230,Dissolved_Oxygen,,P,6.4,8,VT,200800345
4,South Lake A,8/25/2008,1230,Dissolved_Oxygen,,P,6.5,10,VT,200800346
4,South Lake A,9/5/2008,1220,Dissolved_Oxygen,,P,8.4,2,VT,200800385
4,South Lake A,9/5/2008,1220,Dissolved_Oxygen,,P,8.6,4,VT,200800386
4,South Lake A,9/5/2008,1220,Dissolved_Oxygen,,P,8.8,6,VT,200800387
4,South Lake A,9/5/2008,1220,Dissolved_Oxygen,,P,6.4,8,VT,200800388
4,South Lake A,9/5/2008,1220,Dissolved_Oxygen,,P,3.8,10,VT,200800389
4,South Lake A,9/23/2008,1220,Dissolved_Oxygen,,P,9.4,2,VT,200800438
4,South Lake A,9/23/2008,1220,Dissolved_Oxygen,,P,9.2,4,VT,200800439
4,South Lake A,9/23/2008,1220,Dissolved_Oxygen,,P,8.4,6,VT,200800440
4,South Lake A,9/23/2008,1220,Dissolved_Oxygen,,P,8.7,8,VT,200800441
4,South Lake A,9/23/2008,1220,Dissolved_Oxygen,,P,7.7,10,VT,200800442
4,South Lake A,10/8/2008,1225,Dissolved_Oxygen,,P,8.5,2,VT,200800481
4,South Lake A,10/8/2008,1225,Dissolved_Oxygen,,P,8,4,VT,200800482
4,South Lake A,10/8/2008,1225,Dissolved_Oxygen,,P,8.2,6,VT,200800483
4,South Lake A,10/8/2008,1225,Dissolved_Oxygen,,P,8.1,8,VT,200800484
4,South Lake A,10/8/2008,1225,Dissolved_Oxygen,,P,8,10,VT,200800485
4,South Lake A,11/4/2008,1225,Dissolved_Oxygen,,P,10,2,VT,200800506
4,South Lake A,11/4/2008,1225,Dissolved_Oxygen,,P,10.9,4,VT,200800507
4,South Lake A,11/4/2008,1225,Dissolved_Oxygen,,P,9.8,6,VT,200800508
4,South Lake A,11/4/2008,1225,Dissolved_Oxygen,,P,10.9,8,VT,200800509
4,South Lake A,11/4/2008,1225,Dissolved_Oxygen,,P,10,10,VT,200800510
4,South Lake A,4/17/2009,1235,Dissolved_Oxygen,,P,11.4,2,VT,200900011
4,South Lake A,4/17/2009,1235,Dissolved_Oxygen,,P,11.3,4,VT,200900012
4,South Lake A,4/17/2009,1235,Dissolved_Oxygen,,P,11.2,6,VT,200900013
4,South Lake A,4/17/2009,1235,Dissolved_Oxygen,,P,11.2,8,VT,200900014
4,South Lake A,4/17/2009,1235,Dissolved_Oxygen,,P,11.1,10,VT,200900015
4,South Lake A,5/6/2009,1250,Dissolved_Oxygen,,P,9.4,2,VT,200900056
4,South Lake A,5/6/2009,1250,Dissolved_Oxygen,,P,9.3,4,VT,200900057
4,South Lake A,5/6/2009,1250,Dissolved_Oxygen,,P,9.4,6,VT,200900058
4,South Lake A,5/6/2009,1250,Dissolved_Oxygen,,P,10.2,8,VT,200900059
4,South Lake A,5/6/2009,1250,Dissolved_Oxygen,,P,10.4,10,VT,200900060
4,South Lake A,5/21/2009,1220,Dissolved_Oxygen,,P,9.4,2,VT,200900109
4,South Lake A,5/21/2009,1220,Dissolved_Oxygen,,P,9.5,4,VT,200900110
4,South Lake A,5/21/2009,1220,Dissolved_Oxygen,,P,9.9,6,VT,200900111
4,South Lake A,5/21/2009,1220,Dissolved_Oxygen,,P,10,8,VT,200900112
4,South Lake A,5/21/2009,1220,Dissolved_Oxygen,,P,9.8,10,VT,200900113
4,South Lake A,7/8/2009,1230,Dissolved_Oxygen,,P,8.6,2,VT,200900249
4,South Lake A,7/8/2009,1230,Dissolved_Oxygen,,P,8.2,4,VT,200900250
4,South Lake A,7/8/2009,1230,Dissolved_Oxygen,,P,6.8,6,VT,200900251
4,South Lake A,7/8/2009,1230,Dissolved_Oxygen,,P,6.8,8,VT,200900252
4,South Lake A,7/8/2009,1230,Dissolved_Oxygen,,P,6.6,10,VT,200900253
4,South Lake A,7/22/2009,1300,Dissolved_Oxygen,,P,9.4,2,VT,200900302
4,South Lake A,7/22/2009,1300,Dissolved_Oxygen,,P,8.7,4,VT,200900303
4,South Lake A,7/22/2009,1300,Dissolved_Oxygen,,P,6.7,6,VT,200900304
4,South Lake A,7/22/2009,1300,Dissolved_Oxygen,,P,6.8,8,VT,200900305
4,South Lake A,7/22/2009,1300,Dissolved_Oxygen,,P,7,10,VT,200900306
4,South Lake A,8/7/2009,1305,Dissolved_Oxygen,,P,8.2,2,VT,200900354
4,South Lake A,8/7/2009,1305,Dissolved_Oxygen,,P,8,4,VT,200900355
4,South Lake A,8/7/2009,1305,Dissolved_Oxygen,,P,6.3,6,VT,200900356
4,South Lake A,8/7/2009,1305,Dissolved_Oxygen,,P,5.9,8,VT,200900357
4,South Lake A,8/7/2009,1305,Dissolved_Oxygen,,P,6.2,10,VT,200900358
4,South Lake A,8/19/2009,1250,Dissolved_Oxygen,,P,8.6,2,VT,200900387
4,South Lake A,8/19/2009,1250,Dissolved_Oxygen,,P,8,4,VT,200900388
4,South Lake A,8/19/2009,1250,Dissolved_Oxygen,,P,4.9,6,VT,200900389
4,South Lake A,8/19/2009,1250,Dissolved_Oxygen,,P,4.3,10,VT,200900391
4,South Lake A,9/2/2009,1325,Dissolved_Oxygen,,P,8.5,2,VT,200900440
4,South Lake A,9/2/2009,1325,Dissolved_Oxygen,,P,7.6,4,VT,200900441
4,South Lake A,9/2/2009,1325,Dissolved_Oxygen,,P,7,6,VT,200900442
4,South Lake A,9/2/2009,1325,Dissolved_Oxygen,,P,5.8,8,VT,200900443
4,South Lake A,9/2/2009,1325,Dissolved_Oxygen,,P,4.8,10,VT,200900444
4,South Lake A,9/22/2009,1230,Dissolved_Oxygen,,P,8.2,2,VT,200900493
4,South Lake A,9/22/2009,1230,Dissolved_Oxygen,,P,8,4,VT,200900494
4,South Lake A,9/22/2009,1230,Dissolved_Oxygen,,P,7.8,6,VT,200900495
4,South Lake A,9/22/2009,1230,Dissolved_Oxygen,,P,8,8,VT,200900496
4,South Lake A,9/22/2009,1230,Dissolved_Oxygen,,P,7.6,10,VT,200900497
4,South Lake A,10/14/2009,1235,Dissolved_Oxygen,,P,9.5,2,VT,200900525
4,South Lake A,10/14/2009,1235,Dissolved_Oxygen,,P,9.1,4,VT,200900526
4,South Lake A,10/14/2009,1235,Dissolved_Oxygen,,P,9.3,6,VT,200900527
4,South Lake A,10/14/2009,1235,Dissolved_Oxygen,,P,9,8,VT,200900528
4,South Lake A,10/14/2009,1235,Dissolved_Oxygen,,P,9.1,10,VT,200900529
4,South Lake A,4/7/2010,1230,Dissolved_Oxygen,,P,10.2,2,VT,201000001
4,South Lake A,4/7/2010,1230,Dissolved_Oxygen,,P,10.2,4,VT,201000002
4,South Lake A,4/7/2010,1230,Dissolved_Oxygen,,P,10.3,6,VT,201000003
4,South Lake A,4/7/2010,1230,Dissolved_Oxygen,,P,10.2,8,VT,201000004
4,South Lake A,4/7/2010,1230,Dissolved_Oxygen,,P,10.4,10,VT,201000005
4,South Lake A,5/3/2010,1240,Dissolved_Oxygen,,P,8.1,10,VT,201000047
4,South Lake A,5/3/2010,1240,Dissolved_Oxygen,,P,9.6,2,VT,201000519
4,South Lake A,5/3/2010,1240,Dissolved_Oxygen,,P,9.6,4,VT,201000520
4,South Lake A,5/3/2010,1240,Dissolved_Oxygen,,P,9.4,6,VT,201000521
4,South Lake A,5/3/2010,1240,Dissolved_Oxygen,,P,9,8,VT,201000522
4,South Lake A,5/13/2010,1255,Dissolved_Oxygen,,P,9.6,2,VT,201000089
4,South Lake A,5/13/2010,1255,Dissolved_Oxygen,,P,8,4,VT,201000090
4,South Lake A,5/13/2010,1255,Dissolved_Oxygen,,P,8.2,6,VT,201000091
4,South Lake A,5/13/2010,1255,Dissolved_Oxygen,,P,8.9,8,VT,201000092
4,South Lake A,5/13/2010,1255,Dissolved_Oxygen,,P,9,10,VT,201000093
4,South Lake A,5/26/2010,1245,Dissolved_Oxygen,,P,9.4,2,VT,201000142
4,South Lake A,5/26/2010,1245,Dissolved_Oxygen,,P,9.9,4,VT,201000143
4,South Lake A,5/26/2010,1245,Dissolved_Oxygen,,P,9.6,6,VT,201000144
4,South Lake A,5/26/2010,1245,Dissolved_Oxygen,,P,9.4,8,VT,201000145
4,South Lake A,5/26/2010,1245,Dissolved_Oxygen,,P,9.6,10,VT,201000146
4,South Lake A,6/15/2010,1210,Dissolved_Oxygen,,P,8.6,2,VT,201000195
4,South Lake A,6/15/2010,1210,Dissolved_Oxygen,,P,7.7,4,VT,201000196
4,South Lake A,6/15/2010,1210,Dissolved_Oxygen,,P,7.4,6,VT,201000197
4,South Lake A,6/15/2010,1210,Dissolved_Oxygen,,P,6.8,8,VT,201000198
4,South Lake A,6/15/2010,1210,Dissolved_Oxygen,,P,7.2,10,VT,201000199
4,South Lake A,7/7/2010,1305,Dissolved_Oxygen,,P,9.4,2,VT,201000247
4,South Lake A,7/7/2010,1305,Dissolved_Oxygen,,P,8.2,4,VT,201000248
4,South Lake A,7/7/2010,1305,Dissolved_Oxygen,,P,6.6,6,VT,201000249
4,South Lake A,7/7/2010,1305,Dissolved_Oxygen,,P,6,8,VT,201000250
4,South Lake A,7/7/2010,1305,Dissolved_Oxygen,,P,5.4,10,VT,201000251
4,South Lake A,7/22/2010,1300,Dissolved_Oxygen,,P,8.6,2,VT,201000300
4,South Lake A,7/22/2010,1300,Dissolved_Oxygen,,P,7.7,4,VT,201000301
4,South Lake A,7/22/2010,1300,Dissolved_Oxygen,,P,6.3,6,VT,201000302
4,South Lake A,7/22/2010,1300,Dissolved_Oxygen,,P,6.4,8,VT,201000303
4,South Lake A,7/22/2010,1300,Dissolved_Oxygen,,P,6.1,10,VT,201000304
4,South Lake A,8/9/2010,1315,Dissolved_Oxygen,,P,9,2,VT,201000348
4,South Lake A,8/9/2010,1315,Dissolved_Oxygen,,P,8,6,VT,201000350
4,South Lake A,8/9/2010,1315,Dissolved_Oxygen,,P,6,8,VT,201000351
4,South Lake A,8/9/2010,1315,Dissolved_Oxygen,,P,5.6,10,VT,201000352
4,South Lake A,8/23/2010,1245,Dissolved_Oxygen,,P,8.7,2,VT,201000401
4,South Lake A,8/23/2010,1245,Dissolved_Oxygen,,P,8.2,4,VT,201000402
4,South Lake A,8/23/2010,1245,Dissolved_Oxygen,,P,8.4,6,VT,201000403
4,South Lake A,8/23/2010,1245,Dissolved_Oxygen,,P,7.6,8,VT,201000404
4,South Lake A,8/23/2010,1245,Dissolved_Oxygen,,P,7,10,VT,201000405
4,South Lake A,9/2/2010,1220,Dissolved_Oxygen,,P,8.8,2,VT,201000454
4,South Lake A,9/2/2010,1220,Dissolved_Oxygen,,P,8.8,4,VT,201000455
4,South Lake A,9/2/2010,1220,Dissolved_Oxygen,,P,5.8,6,VT,201000456
4,South Lake A,9/2/2010,1220,Dissolved_Oxygen,,P,3.7,8,VT,201000457
4,South Lake A,9/2/2010,1220,Dissolved_Oxygen,,P,3,10,VT,201000458
4,South Lake A,9/23/2010,1230,Dissolved_Oxygen,,P,9.3,2,VT,201000496
4,South Lake A,9/23/2010,1230,Dissolved_Oxygen,,P,8.6,4,VT,201000497
4,South Lake A,9/23/2010,1230,Dissolved_Oxygen,,P,8.6,6,VT,201000498
4,South Lake A,9/23/2010,1230,Dissolved_Oxygen,,P,8.6,8,VT,201000499
4,South Lake A,9/23/2010,1230,Dissolved_Oxygen,,P,8.2,10,VT,201000500
4,South Lake A,5/10/2011,1240,Dissolved_Oxygen,H,P,9.8,2,VT,201100001
4,South Lake A,5/10/2011,1240,Dissolved_Oxygen,H,P,9.9,4,VT,201100002
4,South Lake A,5/10/2011,1240,Dissolved_Oxygen,H,P,9.8,6,VT,201100003
4,South Lake A,5/10/2011,1240,Dissolved_Oxygen,H,P,9.8,8,VT,201100004
4,South Lake A,5/10/2011,1240,Dissolved_Oxygen,H,P,9.8,10,VT,201100005
4,South Lake A,6/7/2011,1240,Dissolved_Oxygen,J,P,9.3,2,VT,201100044
4,South Lake A,6/7/2011,1240,Dissolved_Oxygen,,P,8.8,4,VT,201100045
4,South Lake A,6/7/2011,1240,Dissolved_Oxygen,,P,8.3,6,VT,201100046
4,South Lake A,6/7/2011,1240,Dissolved_Oxygen,,P,8,8,VT,201100047
4,South Lake A,6/7/2011,1240,Dissolved_Oxygen,,P,8,10,VT,201100048
4,South Lake A,6/21/2011,1300,Dissolved_Oxygen,,P,9.6,2,VT,201100091
4,South Lake A,6/21/2011,1300,Dissolved_Oxygen,,P,8.4,4,VT,201100092
4,South Lake A,6/21/2011,1300,Dissolved_Oxygen,,P,5.2,6,VT,201100093
4,South Lake A,6/21/2011,1300,Dissolved_Oxygen,,P,6.4,8,VT,201100094
4,South Lake A,6/21/2011,1300,Dissolved_Oxygen,,P,6.4,10,VT,201100095
4,South Lake A,7/5/2011,1300,Dissolved_Oxygen,,P,8.9,2,VT,201100137
4,South Lake A,7/5/2011,1300,Dissolved_Oxygen,,P,8,4,VT,201100138
4,South Lake A,7/5/2011,1300,Dissolved_Oxygen,,P,8.2,6,VT,201100139
4,South Lake A,7/5/2011,1300,Dissolved_Oxygen,,P,7.2,8,VT,201100140
4,South Lake A,7/5/2011,1300,Dissolved_Oxygen,,P,7.2,10,VT,201100141
4,South Lake A,7/19/2011,1240,Dissolved_Oxygen,,P,7.2,2,VT,201100189
4,South Lake A,7/19/2011,1240,Dissolved_Oxygen,,P,6.3,4,VT,201100190
4,South Lake A,7/19/2011,1240,Dissolved_Oxygen,,P,4.5,6,VT,201100191
4,South Lake A,7/19/2011,1240,Dissolved_Oxygen,,P,4.2,8,VT,201100192
4,South Lake A,7/19/2011,1240,Dissolved_Oxygen,,P,3.9,10,VT,201100193
4,South Lake A,8/11/2011,1235,Dissolved_Oxygen,,P,8.6,2,VT,201100231
4,South Lake A,8/11/2011,1235,Dissolved_Oxygen,,P,8.5,4,VT,201100232
4,South Lake A,8/11/2011,1235,Dissolved_Oxygen,,P,3.5,6,VT,201100233
4,South Lake A,8/11/2011,1235,Dissolved_Oxygen,,P,1.8,8,VT,201100234
4,South Lake A,8/11/2011,1235,Dissolved_Oxygen,,P,2,9,VT,201100235
4,South Lake A,8/22/2011,1230,Dissolved_Oxygen,,P,8.2,2,VT,201100264
4,South Lake A,8/22/2011,1230,Dissolved_Oxygen,,P,7.6,4,VT,201100265
4,South Lake A,8/22/2011,1230,Dissolved_Oxygen,,P,5.1,6,VT,201100266
4,South Lake A,8/22/2011,1230,Dissolved_Oxygen,,P,5.1,8,VT,201100267
4,South Lake A,8/22/2011,1230,Dissolved_Oxygen,,P,5,10,VT,201100268
4,South Lake A,4/30/2012,1245,Dissolved_Oxygen,,P,10.45,2,VT,201200042
4,South Lake A,4/30/2012,1245,Dissolved_Oxygen,,P,10.4,4,VT,201200043
4,South Lake A,4/30/2012,1245,Dissolved_Oxygen,,P,10.45,6,VT,201200044
4,South Lake A,4/30/2012,1245,Dissolved_Oxygen,,P,10.35,8,VT,201200045
4,South Lake A,4/30/2012,1245,Dissolved_Oxygen,,P,8.5,10,VT,201200046
4,South Lake A,5/21/2012,1320,Dissolved_Oxygen,,P,11.2,2,VT,201200074
4,South Lake A,5/21/2012,1320,Dissolved_Oxygen,,P,10.25,4,VT,201200075
4,South Lake A,5/21/2012,1320,Dissolved_Oxygen,,P,9.55,6,VT,201200076
4,South Lake A,5/21/2012,1320,Dissolved_Oxygen,,P,8.8,8,VT,201200077
4,South Lake A,5/21/2012,1320,Dissolved_Oxygen,,P,8.45,10,VT,201200078
4,South Lake A,6/15/2012,1240,Dissolved_Oxygen,,P,9.77,2,VT,201200116
4,South Lake A,6/15/2012,1240,Dissolved_Oxygen,,P,8.25,4,VT,201200117
4,South Lake A,6/15/2012,1240,Dissolved_Oxygen,,P,7.3,6,VT,201200118
4,South Lake A,6/15/2012,1240,Dissolved_Oxygen,,P,7.8,8,VT,201200119
4,South Lake A,7/5/2012,1245,Dissolved_Oxygen,,P,6.45,2,VT,201200168
4,South Lake A,7/5/2012,1245,Dissolved_Oxygen,,P,5.8,4,VT,201200169
4,South Lake A,7/5/2012,1245,Dissolved_Oxygen,,P,6,6,VT,201200170
4,South Lake A,7/5/2012,1245,Dissolved_Oxygen,,P,5.5,8,VT,201200171
4,South Lake A,8/7/2012,1220,Dissolved_Oxygen,,P,8.05,2,VT,201200258
4,South Lake A,8/7/2012,1220,Dissolved_Oxygen,,P,7.75,4,VT,201200259
4,South Lake A,8/7/2012,1220,Dissolved_Oxygen,,P,6.1,6,VT,201200260
4,South Lake A,8/7/2012,1220,Dissolved_Oxygen,,P,6.15,8,VT,201200261
4,South Lake A,8/7/2012,1220,Dissolved_Oxygen,,P,6.3,10,VT,201200262
4,South Lake A,8/27/2012,1215,Dissolved_Oxygen,,P,8,2,VT,201200301
4,South Lake A,8/27/2012,1215,Dissolved_Oxygen,,P,7.8,4,VT,201200302
4,South Lake A,8/27/2012,1215,Dissolved_Oxygen,,P,3.05,6,VT,201200303
4,South Lake A,8/27/2012,1215,Dissolved_Oxygen,,P,2.4,8,VT,201200304
4,South Lake A,8/27/2012,1215,Dissolved_Oxygen,,P,1.4,10,VT,201200305
4,South Lake A,9/17/2012,1225,Dissolved_Oxygen,,P,8.1,2,VT,201200350
4,South Lake A,9/17/2012,1225,Dissolved_Oxygen,,P,8.05,4,VT,201200351
4,South Lake A,9/17/2012,1225,Dissolved_Oxygen,,P,8.1,6,VT,201200352
4,South Lake A,9/17/2012,1225,Dissolved_Oxygen,,P,8.1,8,VT,201200353
4,South Lake A,9/17/2012,1225,Dissolved_Oxygen,,P,8.1,10,VT,201200354
4,South Lake A,10/9/2012,1230,Dissolved_Oxygen,,P,10.05,2,VT,201200403
4,South Lake A,10/9/2012,1230,Dissolved_Oxygen,,P,9.7,4,VT,201200404
4,South Lake A,10/9/2012,1230,Dissolved_Oxygen,,P,9.42,6,VT,201200405
4,South Lake A,10/9/2012,1230,Dissolved_Oxygen,,P,9.35,8,VT,201200406
4,South Lake A,10/9/2012,1230,Dissolved_Oxygen,,P,9.42,10,VT,201200407
4,South Lake A,10/26/2012,1210,Dissolved_Oxygen,,P,10.3,2,VT,201200446
4,South Lake A,10/26/2012,1210,Dissolved_Oxygen,,P,10.4,4,VT,201200447
4,South Lake A,10/26/2012,1210,Dissolved_Oxygen,,P,10,6,VT,201200448
4,South Lake A,10/26/2012,1210,Dissolved_Oxygen,,P,10.4,8,VT,201200449
4,South Lake A,10/26/2012,1210,Dissolved_Oxygen,,P,9.65,10,VT,201200450
4,South Lake A,4/24/2013,1215,Dissolved_Oxygen,,P,10.8,2,VT,201300008
4,South Lake A,4/24/2013,1215,Dissolved_Oxygen,,P,10.6,4,VT,201300009
4,South Lake A,4/24/2013,1215,Dissolved_Oxygen,,P,10.7,6,VT,201300010
4,South Lake A,4/24/2013,1215,Dissolved_Oxygen,,P,8.35,8,VT,201300011
4,South Lake A,4/24/2013,1215,Dissolved_Oxygen,,P,9.05,10,VT,201300012
4,South Lake A,5/8/2013,1315,Dissolved_Oxygen,,P,11.15,2,VT,201300054
4,South Lake A,5/8/2013,1315,Dissolved_Oxygen,,P,10.7,4,VT,201300055
4,South Lake A,5/8/2013,1315,Dissolved_Oxygen,,P,10.85,6,VT,201300056
4,South Lake A,5/8/2013,1315,Dissolved_Oxygen,,P,10.8,8,VT,201300057
4,South Lake A,5/8/2013,1315,Dissolved_Oxygen,,P,11.95,10,VT,201300058
4,South Lake A,6/4/2013,1330,Dissolved_Oxygen,,P,10.1,2,VT,201300089
4,South Lake A,6/4/2013,1300,Dissolved_Oxygen,,P,9.9,4,VT,201300090
4,South Lake A,6/4/2013,1330,Dissolved_Oxygen,,P,10,6,VT,201300091
4,South Lake A,6/4/2013,1330,Dissolved_Oxygen,,P,9.85,8,VT,201300092
4,South Lake A,7/1/2013,1255,Dissolved_Oxygen,,P,8.55,2,VT,201300119
4,South Lake A,7/1/2013,1255,Dissolved_Oxygen,,P,6.4,4,VT,201300120
4,South Lake A,7/1/2013,1255,Dissolved_Oxygen,,P,5.75,6,VT,201300121
4,South Lake A,7/1/2013,1255,Dissolved_Oxygen,,P,5.8,8,VT,201300122
4,South Lake A,7/1/2013,1255,Dissolved_Oxygen,,P,5.65,10,VT,201300123
4,South Lake A,7/16/2013,1240,Dissolved_Oxygen,H,P,7.6,2,VT,201300151
4,South Lake A,7/16/2013,1240,Dissolved_Oxygen,H,P,5.6,4,VT,201300152
4,South Lake A,7/16/2013,1240,Dissolved_Oxygen,H,P,5.15,6,VT,201300153
4,South Lake A,7/16/2013,1240,Dissolved_Oxygen,H,P,4.2,8,VT,201300154
4,South Lake A,7/16/2013,1240,Dissolved_Oxygen,H,P,3.75,10,VT,201300155
4,South Lake A,8/19/2013,1220,Dissolved_Oxygen,,P,9.2,2,VT,201300193
4,South Lake A,8/19/2013,1220,Dissolved_Oxygen,,P,8.6,4,VT,201300194
4,South Lake A,8/19/2013,1220,Dissolved_Oxygen,,P,4.55,6,VT,201300195
4,South Lake A,8/19/2013,1220,Dissolved_Oxygen,,P,3.95,8,VT,201300196
4,South Lake A,8/19/2013,1220,Dissolved_Oxygen,,P,3.5,10,VT,201300197
4,South Lake A,9/11/2013,1030,Dissolved_Oxygen,,P,7.15,2,VT,201300225
4,South Lake A,9/11/2013,1030,Dissolved_Oxygen,,P,7.9,4,VT,201300226
4,South Lake A,9/11/2013,1030,Dissolved_Oxygen,,P,7.6,6,VT,201300227
4,South Lake A,9/11/2013,1030,Dissolved_Oxygen,,P,7.1,8,VT,201300228
4,South Lake A,9/11/2013,1030,Dissolved_Oxygen,,P,7.5,10,VT,201300229
4,South Lake A,5/6/2014,1245,Dissolved_Oxygen,,P,10.35,2,VT,201400008
4,South Lake A,5/6/2014,1245,Dissolved_Oxygen,,P,10.2,4,VT,201400009
4,South Lake A,5/6/2014,1245,Dissolved_Oxygen,,P,10,6,VT,201400010
4,South Lake A,5/6/2014,1245,Dissolved_Oxygen,,P,9.95,8,VT,201400011
4,South Lake A,5/6/2014,1245,Dissolved_Oxygen,,P,10,10,VT,201400012
4,South Lake A,5/28/2014,1305,Dissolved_Oxygen,,P,9.2,2,VT,201400060
4,South Lake A,5/28/2014,1305,Dissolved_Oxygen,,P,8.1,4,VT,201400061
4,South Lake A,5/28/2014,1305,Dissolved_Oxygen,,P,6.75,6,VT,201400062
4,South Lake A,5/28/2014,1305,Dissolved_Oxygen,,P,6.8,8,VT,201400063
4,South Lake A,6/20/2014,1225,Dissolved_Oxygen,,P,7.8,2,VT,201400122
4,South Lake A,6/20/2014,1225,Dissolved_Oxygen,,P,7.75,4,VT,201400123
4,South Lake A,6/20/2014,1225,Dissolved_Oxygen,,P,7.75,6,VT,201400124
4,South Lake A,6/20/2014,1225,Dissolved_Oxygen,,P,7.46,8,VT,201400125
4,South Lake A,6/20/2014,1225,Dissolved_Oxygen,,P,5.65,10,VT,201400126
4,South Lake A,7/8/2014,1230,Dissolved_Oxygen,,P,8.3,2,VT,201400153
4,South Lake A,7/8/2014,1230,Dissolved_Oxygen,,P,8,4,VT,201400154
4,South Lake A,7/8/2014,1230,Dissolved_Oxygen,,P,8.05,6,VT,201400155
4,South Lake A,7/8/2014,1230,Dissolved_Oxygen,,P,7.55,8,VT,201400156
4,South Lake A,7/8/2014,1230,Dissolved_Oxygen,,P,7,10,VT,201400157
4,South Lake A,7/31/2014,1145,Dissolved_Oxygen,,P,8.45,2,VT,201400204
4,South Lake A,7/31/2014,1145,Dissolved_Oxygen,,P,8.45,4,VT,201400205
4,South Lake A,7/31/2014,1145,Dissolved_Oxygen,,P,8.35,6,VT,201400206
4,South Lake A,7/31/2014,1145,Dissolved_Oxygen,,P,7.55,8,VT,201400207
4,South Lake A,7/31/2014,1145,Dissolved_Oxygen,,P,5.35,10,VT,201400208
4,South Lake A,8/18/2014,1225,Dissolved_Oxygen,,P,9.05,2,VT,201400257
4,South Lake A,8/18/2014,1225,Dissolved_Oxygen,,P,8.35,4,VT,201400258
4,South Lake A,8/18/2014,1225,Dissolved_Oxygen,,P,8.15,6,VT,201400259
4,South Lake A,8/18/2014,1225,Dissolved_Oxygen,,P,7.35,8,VT,201400260
4,South Lake A,8/18/2014,1225,Dissolved_Oxygen,,P,7.45,10,VT,201400261
4,South Lake A,9/5/2014,1240,Dissolved_Oxygen,,P,7.8,2,VT,201400299
4,South Lake A,9/5/2014,1240,Dissolved_Oxygen,,P,8.5,4,VT,201400300
4,South Lake A,9/5/2014,1240,Dissolved_Oxygen,,P,6.2,6,VT,201400301
4,South Lake A,9/5/2014,1240,Dissolved_Oxygen,,P,6.15,8,VT,201400302
4,South Lake A,9/5/2014,1240,Dissolved_Oxygen,,P,6.2,10,VT,201400303
4,South Lake A,9/29/2014,1230,Dissolved_Oxygen,,P,9.45,2,VT,201400336
4,South Lake A,9/29/2014,1230,Dissolved_Oxygen,,P,8.5,4,VT,201400337
4,South Lake A,9/29/2014,1230,Dissolved_Oxygen,,P,7.2,6,VT,201400338
4,South Lake A,9/29/2014,1230,Dissolved_Oxygen,,P,6.9,8,VT,201400339
4,South Lake A,9/29/2014,1230,Dissolved_Oxygen,,P,6.7,10,VT,201400340
4,South Lake A,5/1/2015,1215,Dissolved_Oxygen,,P,11.2,2,VT,201500012
4,South Lake A,5/1/2015,1215,Dissolved_Oxygen,,P,11.05,4,VT,201500013
4,South Lake A,5/1/2015,1215,Dissolved_Oxygen,,P,10.4,6,VT,201500014
4,South Lake A,5/1/2015,1215,Dissolved_Oxygen,,P,10.05,8,VT,201500015
4,South Lake A,5/1/2015,1215,Dissolved_Oxygen,,P,10.1,10,VT,201500016
4,South Lake A,5/22/2015,1200,Dissolved_Oxygen,,P,8.8,2,VT,201500054
4,South Lake A,5/22/2015,1200,Dissolved_Oxygen,,P,8.35,4,VT,201500055
4,South Lake A,5/22/2015,1200,Dissolved_Oxygen,,P,10,6,VT,201500056
4,South Lake A,5/22/2015,1200,Dissolved_Oxygen,,P,10.7,8,VT,201500057
4,South Lake A,5/22/2015,1200,Dissolved_Oxygen,,P,10.8,10,VT,201500058
4,South Lake A,6/11/2015,1230,Dissolved_Oxygen,,P,9.05,2,VT,201500099
4,South Lake A,6/11/2015,1230,Dissolved_Oxygen,,P,8.9,4,VT,201500100
4,South Lake A,6/11/2015,1230,Dissolved_Oxygen,,P,9.3,6,VT,201500101
4,South Lake A,6/11/2015,1230,Dissolved_Oxygen,,P,9.65,8,VT,201500102
4,South Lake A,6/11/2015,1230,Dissolved_Oxygen,,P,9.6,10,VT,201500103
4,South Lake A,7/9/2015,1145,Dissolved_Oxygen,,P,8.6,2,VT,201500150
4,South Lake A,7/9/2015,1145,Dissolved_Oxygen,,P,8.1,4,VT,201500151
4,South Lake A,7/9/2015,1145,Dissolved_Oxygen,,P,6.7,6,VT,201500152
4,South Lake A,7/9/2015,1145,Dissolved_Oxygen,,P,6.15,8,VT,201500153
4,South Lake A,7/9/2015,1145,Dissolved_Oxygen,,P,6.15,10,VT,201500154
4,South Lake A,7/23/2015,1230,Dissolved_Oxygen,,P,9.05,2,VT,201500203
4,South Lake A,7/23/2015,1230,Dissolved_Oxygen,,P,9.55,4,VT,201500204
4,South Lake A,7/23/2015,1230,Dissolved_Oxygen,,P,6.5,6,VT,201500205
4,South Lake A,7/23/2015,1230,Dissolved_Oxygen,,P,6.85,8,VT,201500206
